Country Name,Year,"Adolescent fertility rate (births per 1,000 women ages 15-19)",Adults (ages 15+) and children (0-14 years) living with HIV,Antiretroviral therapy coverage (% of people living with HIV),"Contraceptive prevalence, any modern method (% of all women ages 15-49)",Current health expenditure per capita (current US$),Exclusive breastfeeding (% of children under 6 months),"Hospital beds (per 1,000 people)","Immunization, measles (% of children ages 12-23 months)","Incidence of tuberculosis (per 100,000 people)","Life expectancy at birth, total (years)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Mortality rate, under-5 (per 1,000)",Out-of-pocket expenditure (% of current health expenditure),People using safely managed drinking water services (% of population),People using safely managed sanitation services (% of population),People with basic handwashing facilities including soap and water (% of population),"Physicians (per 1,000 people)",Prevalence of hypertension (% of adults ages 30-79),"Prevalence of stunting, height for age (% of children under 5)","Prevalence of wasting, weight for height (% of children under 5)",Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),Unmet need for contraception (% of married women ages 15-49),Vitamin A supplementation coverage rate (% of children ages 6-59 months),Women who were first married by age 15 (% of women ages 20-24)
Burundi,2008,0.2991914953140299,0.04121005041876745,0.14893617021276595,0.07976538079277223,0.013532249433928221,0.4982778415614237,0.0819672131147541,0.846938775510204,0.2029274783765802,0.6731113255485427,0.07467532467532467,0.11821679713413827,0.475275375002751,0.3426310727751377,0.34507555192739325,0.11849731156579354,0.004464285714285715,0.5465587044534416,0.8077544426494347,0.33617021276595743,0.6124567474048442,0.7026356295453495,0.8080808080808082,0.07627118644067798
Burundi,2009,0.3220758147992726,0.04162673444726864,0.19148936170212766,0.07976538079277223,0.018719809346809828,0.4982778415614237,0.0819672131147541,0.9183673469387754,0.1922821024617432,0.6858061278625524,0.0718031968031968,0.10999071248507364,0.38058050233510676,0.3426310727751377,0.34507555192739325,0.11879965493700959,0.004464285714285715,0.54251012145749,0.8077544426494347,0.33617021276595743,0.6124567474048442,0.7026356295453495,0.9090909090909092,0.07627118644067798
Burundi,2010,0.3293887256959015,0.04079336639026626,0.24468085106382978,0.2076779155041317,0.027434447369510805,0.7807118254879447,0.0819672131147541,0.9285714285714285,0.1816367265469062,0.6958593244631832,0.07205294705294706,0.10229534297465837,0.28804343553857265,0.3426310727751377,0.34507555192739325,0.11908145532045086,0.009191176470588236,0.5384615384615384,0.8061389337641359,0.2085106382978723,0.6124567474048442,0.7955913159443452,0.7373737373737375,0.09322033898305085
Burundi,2011,0.31664848230521747,0.0395433143047627,0.2978723404255319,0.2076779155041317,0.02561066098359481,0.7805290470723306,0.0819672131147541,0.9387755102040816,0.17365269461077842,0.7066672655533509,0.06993006993006994,0.09499800981823008,0.2535375985272929,0.3426310727751377,0.34507555192739325,0.11933540449480157,0.007090336134453782,0.5303643724696355,0.8061389337641359,0.2085106382978723,0.6124567474048442,0.7955913159443452,0.7272727272727273,0.09322033898305085
Burundi,2012,0.29697020562316406,0.03912663027626151,0.32978723404255317,0.2076779155041317,0.021124749449434828,0.7805290470723306,0.13442622950819674,0.9387755102040816,0.16699933466400535,0.7171884037374946,0.06718281718281718,0.08823139180045113,0.2144272431791231,0.3426310727751377,0.34507555192739325,0.11955466492895606,0.010504201680672268,0.5182186234817815,0.7156704361873992,0.2936170212765957,0.6124567474048442,0.7955913159443452,0.8686868686868687,0.09322033898305085
Burundi,2013,0.2717918590012589,0.03870994624776033,0.3723404255319149,0.2076779155041317,0.02148189034687842,0.7805290470723306,0.08688524590163935,0.9897959183673468,0.16034597471723222,0.7274227390156143,0.06468531468531469,0.0819954889213215,0.19482084350816242,0.3426310727751377,0.34507555192739325,0.1197503119306007,0.011554621848739496,0.5101214574898786,0.7156704361873992,0.2936170212765957,0.15916955017301038,0.7955913159443452,0.7575757575757577,0.09322033898305085
Burundi,2014,0.25592950062945863,0.03787657819075795,0.425531914893617,0.2076779155041317,0.01835885130775177,0.7805290470723306,0.0836065573770492,0.9489795918367346,0.15768463073852296,0.7362532495431954,0.061938061938061936,0.07642297996550353,0.32386766872845496,0.3426310727751377,0.34507555192739325,0.11990653646377636,0.012342436974789917,0.493927125506073,0.7156704361873992,0.2936170212765957,0.15916955017301038,0.7955913159443452,0.696969696969697,0.09322033898305085
Burundi,2015,0.24476710029374737,0.0362098420767532,0.5106382978723404,0.2076779155041317,0.017804046137530852,0.7805290470723306,0.0836065573770492,0.9387755102040816,0.1523619427811045,0.7414307967414181,0.06093906093906094,0.07151386493299722,0.3265221823854396,0.3426310727751377,0.34507555192739325,0.12002958229164054,0.009453781512605043,0.48178137651821873,0.7156704361873992,0.2936170212765957,0.15916955017301038,0.7955913159443452,0.7171717171717172,0.09322033898305085
Burundi,2016,0.2318198349419499,0.035376474019750824,0.648936170212766,0.27645250208006455,0.019110350187185737,0.7805290470723306,0.0836065573770492,0.9387755102040816,0.14703925482368596,0.7517255115787008,0.05794205794205795,0.0672681438238026,0.2903491054933959,0.3426310727751377,0.34507555192739325,0.12011675123325882,0.009453781512605043,0.46963562753036425,0.7786752827140551,0.17021276595744678,0.15916955017301038,0.7221690781544423,0.787878787878788,0.09322033898305085
Burundi,2017,0.22118897747936772,0.03454310596274845,0.7127659574468085,0.2824419650856191,0.01992520052666598,0.9302655568312285,0.0836065573770492,0.9081632653061223,0.1417165668662675,0.7601182703023505,0.055569430569430575,0.06342045906859495,0.298355736016805,0.3426310727751377,0.34507555192739325,0.12016533293106443,0.02258403361344538,0.45344129554655865,0.7786752827140551,0.17021276595744678,0.15916955017301038,0.7217735649804369,0.797979797979798,0.1059322033898305
Burundi,2018,0.21484403413064762,0.03454310596274845,0.7659574468085106,0.2824419650856191,0.019228982366088936,0.9302655568312285,0.0836065573770492,0.8877551020408162,0.13772455089820362,0.7670770144958802,0.05332167832167832,0.060103489452036626,0.2744160761052997,0.3426310727751377,0.34507555192739325,0.12017263536859996,0.02179621848739496,0.4412955465587046,0.7899838449111473,0.15744680851063828,0.15916955017301038,0.7217735649804369,0.8989898989898991,0.1059322033898305
Burundi,2019,0.2101664568471115,0.03454310596274845,0.8297872340425532,0.2824419650856191,0.024298389938028887,0.8105625717566015,0.0836065573770492,0.9285714285714285,0.1324018629407851,0.7727225032776158,0.051448551448551455,0.057051877404802984,0.21206066526103268,0.3426310727751377,0.34507555192739325,0.12013595171484981,0.02179621848739496,0.425101214574899,0.7479806138933766,0.15744680851063828,0.15916955017301038,0.7217735649804369,0.8585858585858587,0.1059322033898305
Burundi,2020,0.20534899986012028,0.03412642193424726,0.851063829787234,0.2824419650856191,0.029947696035157192,0.8105625717566015,0.0836065573770492,0.9081632653061223,0.12707917498336663,0.7785944154062125,0.05044955044955045,0.054265622926894005,0.1896720367976933,0.3426310727751377,0.34507555192739325,0.12139637331634989,0.0154936974789916,0.425101214574899,0.6978998384491116,0.1957446808510638,0.23232822540781015,0.7217735649804369,0.9292929292929294,0.1059322033898305
Burundi,2021,0.20060987550706394,0.03370973790574607,0.8829787234042553,0.2824419650856191,0.02568085238390018,0.8105625717566015,0.0836065573770492,0.9081632653061223,0.12308715901530272,0.7715300069841476,0.0511988011988012,0.051612047233647346,0.24220209611811772,0.3426310727751377,0.34507555192739325,0.12268628855224542,0.014180672268907565,0.425101214574899,0.6978998384491116,0.1957446808510638,0.23232822540781015,0.7217735649804369,0.8181818181818182,0.1059322033898305
Burundi,2022,0.19643586515596584,0.033293053877244884,0.9042553191489362,0.2824419650856191,0.027769943366232605,0.8105625717566015,0.0836065573770492,0.8979591836734693,0.11909514304723885,0.7833191159107132,0.046828171828171825,0.049223829109725364,0.241325301605399,0.3426310727751377,0.34507555192739325,0.12400937373813142,0.014180672268907565,0.425101214574899,0.7770597738287561,0.16595744680851063,0.23232822540781015,0.7217735649804369,0.09090909090909091,0.1059322033898305
Burundi,2023,0.1924297104490138,0.033293053877244884,0.9042553191489362,0.2824419650856191,0.027769943366232605,0.8105625717566015,0.0836065573770492,0.8673469387755102,0.11510312707917499,0.79492708615979,0.04433066933066933,0.04710096855512805,0.241325301605399,0.3426310727751377,0.34507555192739325,0.12400937373813142,0.014180672268907565,0.425101214574899,0.8126009693053313,0.15319148936170213,0.23232822540781015,0.7217735649804369,0.09090909090909091,0.1059322033898305
Burundi,2024,0.1924297104490138,0.033293053877244884,0.9042553191489362,0.2824419650856191,0.027769943366232605,0.8105625717566015,0.0836065573770492,0.8673469387755102,0.11510312707917499,0.79492708615979,0.04433066933066933,0.04710096855512805,0.241325301605399,0.3426310727751377,0.34507555192739325,0.12400937373813142,0.014180672268907565,0.425101214574899,0.7285945072697901,0.28510638297872337,0.23232822540781015,0.7217735649804369,0.09090909090909091,0.1059322033898305
Comoros,1975,0.6974178206742201,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.4183673469387755,0.04191616766467066,0.54155936102227,0.10152347652347653,0.2506302242271461,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1976,0.6922031053294168,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.4183673469387755,0.04191616766467066,0.5684131699599911,0.10152347652347653,0.24306753350139318,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1977,0.6760386067981535,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.4183673469387755,0.04191616766467066,0.576337987100128,0.10152347652347653,0.23550484277564018,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1978,0.6616757588473912,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.4183673469387755,0.04191616766467066,0.5843684684688,0.10152347652347653,0.22794215204988724,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1979,0.6466974402014267,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.4183673469387755,0.04191616766467066,0.5907687017400725,0.10152347652347653,0.22024678253947194,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1980,0.6331291089662889,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.4183673469387755,0.04191616766467066,0.5991463655739315,0.10152347652347653,0.2125514130290567,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1981,0.6196726814939153,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.4183673469387755,0.04191616766467066,0.6071466571630221,0.10152347652347653,0.20472336473397906,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1982,0.6072289830745559,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.4183673469387755,0.04191616766467066,0.6152828027602293,0.10152347652347653,0.19702799522356376,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1983,0.5890390264372639,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.4183673469387755,0.04191616766467066,0.6208830068725928,0.10152347652347653,0.18946530449781082,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1984,0.580304937753532,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.4183673469387755,0.04191616766467066,0.6308909188038514,0.10152347652347653,0.1820352925567202,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1985,0.5586235837180025,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.173469387755102,0.04191616766467066,0.6381213710136143,0.10152347652347653,0.17487063818495424,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1986,0.5426101552664708,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.7142857142857142,0.04191616766467066,0.6455631516804476,0.0984015984015984,0.1681040201671753,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1987,0.5252706672261854,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.7142857142857142,0.04191616766467066,0.6512690200213462,0.09665334665334666,0.16133740214939635,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.019170168067226892,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1988,0.5050888236116939,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.39795918367346933,0.04191616766467066,0.6594806400675072,0.09415584415584416,0.15483614170094204,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.03991596638655462,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1989,0.4944523709609736,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.4794918201008787,0.8571428571428571,0.04191616766467066,0.6640845814536819,0.09128371628371629,0.14860023882181242,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.03991596638655462,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1990,0.48203105329416707,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.41993442909836076,0.8775510204081631,0.04191616766467066,0.6737000262503814,0.08741258741258742,0.14223165715802047,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.026785714285714288,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1991,0.46196670863057776,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.41993442909836076,0.39795918367346933,0.04191616766467066,0.681005952909098,0.08329170829170829,0.1358630754942285,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.026785714285714288,0.41295546558704455,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1992,0.44926563155686106,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.41993442909836076,0.510204081632653,0.04191616766467066,0.6881307408903259,0.07967032967032968,0.12949449383043654,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.03046218487394958,0.4170040485829961,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1993,0.4355574206182682,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.41993442909836076,0.5612244897959183,0.04191616766467066,0.6949234412961576,0.07554945054945056,0.1232585909513069,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.03046218487394958,0.42105263157894746,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1994,0.42068541054692965,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.41993442909836076,0.5918367346938775,0.04191616766467066,0.7014444336857559,0.07055444555444555,0.11728804564150194,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.03046218487394958,0.425101214574899,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1995,0.44636172891313475,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.41993442909836076,0.693877551020408,0.04191616766467066,0.70705973268791,0.06668331668331669,0.11158285790102165,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.03046218487394958,0.42914979757085014,0.4975767366720518,0.17872340425531913,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1996,0.4548216533780949,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.41993442909836076,0.42857142857142855,0.04191616766467066,0.7119051923107367,0.06343656343656344,0.10614302772986602,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.03046218487394958,0.4331983805668017,0.5008077544426496,0.3659574468085106,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1997,0.4420198629178905,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.41993442909836076,0.48979591836734687,0.04191616766467066,0.7130674988246234,0.06031468531468531,0.10123391269735971,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.016544117647058824,0.43724696356275305,0.5008077544426496,0.3659574468085106,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1998,0.4288767659812561,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.41993442909836076,0.673469387755102,0.04191616766467066,0.7141694257793472,0.059690309690309695,0.0963247976648534,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.016544117647058824,0.4412955465587046,0.5008077544426496,0.3659574468085106,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,1999,0.4181731710728773,0.0,0.0,0.14122098254280957,0.060329318270373626,0.021814006888633754,0.41993442909836076,0.693877551020408,0.04191616766467066,0.722501804943834,0.05606893106893107,0.09168104020167177,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.016544117647058824,0.4493927125506073,0.5008077544426496,0.3659574468085106,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,2000,0.4086669464260735,0.0,0.0,0.3213227534189576,0.060329318270373626,0.1020816303099885,0.41993442909836076,0.7040816326530611,0.04191616766467066,0.7238301552454189,0.054820179820179823,0.08743531909247712,0.9439268102916769,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.016544117647058824,0.4574898785425102,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,2001,0.4004588054273325,0.0,0.0,0.3213227534189576,0.05713354488447215,0.1020816303099885,0.41993442909836076,0.7040816326530611,0.04058549567531604,0.733581454050235,0.05032467532467533,0.08332227676794482,0.9637036505159331,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.016544117647058824,0.46558704453441313,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,2002,0.3932857742341586,0.0,0.0,0.3213227534189576,0.06534246645812283,0.1020816303099885,0.41993442909836076,0.7142857142857142,0.039254823685961414,0.7356343590617751,0.048826173826173824,0.07947459201273717,0.8990595385652143,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.016544117647058824,0.4736842105263158,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,2003,0.38610714785284656,0.0,0.0,0.3213227534189576,0.08353097868658363,0.1020816303099885,0.41993442909836076,0.673469387755102,0.039254823685961414,0.7434384170835862,0.045329670329670335,0.07562690725752953,0.8599059236248261,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.016544117647058824,0.48178137651821873,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,2004,0.3833766960414044,0.0,0.0,0.3213227534189576,0.09305439976147502,0.1020816303099885,0.41993442909836076,0.7653061224489796,0.03792415169660679,0.7482234971472498,0.043456543456543456,0.07204458007164656,0.8586111479548628,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.04910714285714286,0.4898785425101214,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,2005,0.37986291789061405,0.0,0.0,0.3213227534189576,0.0890468937107234,0.1020816303099885,0.41993442909836076,0.673469387755102,0.03792415169660679,0.7531444312190301,0.04195804195804195,0.06872761045508824,0.8991842192035719,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.04858193277310925,0.49797570850202433,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,2006,0.36439222268848787,0.0,0.0,0.3213227534189576,0.08610549672857126,0.1020816303099885,0.3278688524590165,0.6632653061224489,0.03792415169660679,0.758367263086625,0.04033466533466533,0.06554331962319226,0.941071875372862,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.04858193277310925,0.5020242914979759,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,2007,0.34739963631277104,0.0,0.0,0.3213227534189576,0.09199400556740375,0.1020816303099885,0.3278688524590165,0.6530612244897959,0.036593479707252165,0.7620806059751464,0.039335664335664336,0.06249170757595861,0.9705722544125588,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.04858193277310925,0.5060728744939272,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.07070707070707072,0.3771186440677966
Comoros,2008,0.3318394181004336,0.0,0.0,0.3213227534189576,0.09751310876578231,0.1020816303099885,0.3278688524590165,0.7653061224489796,0.03526280771789754,0.7693261530747,0.037087912087912095,0.05983813188271196,0.9904495965371902,0.3426310727751377,0.34507555192739325,0.34686527175107656,0.04858193277310925,0.5060728744939272,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.20202020202020204,0.3771186440677966
Comoros,2009,0.3205259476849909,4.166840285011875e-05,0.0,0.3213227534189576,0.09144375222715877,0.1020816303099885,0.3278688524590165,0.7959183673469387,0.033932135728542916,0.7745640798320858,0.035339660339660336,0.05731723497412765,1.0,0.3426310727751377,0.34507555192739325,0.34689239988621984,0.04936974789915967,0.5060728744939272,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.4040404040404041,0.3771186440677966
Comoros,2010,0.30960414043922224,4.166840285011875e-05,0.18085106382978722,0.3213227534189576,0.09106046610921542,0.1020816303099885,0.3213114754098361,0.7244897959183673,0.033932135728542916,0.7812813057889637,0.03346653346653347,0.05492901685020567,0.9533682638306535,0.3426310727751377,0.34507555192739325,0.3469326950388661,0.04936974789915967,0.49797570850202433,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.18181818181818182,0.3771186440677966
Comoros,2011,0.30126171492516435,4.166840285011875e-05,0.19148936170212766,0.3213227534189576,0.10809323704734754,0.1020816303099885,0.3213114754098361,0.7959183673469387,0.03526280771789754,0.7866852763340475,0.03171828171828171,0.05293883508027068,0.7444198693245971,0.3426310727751377,0.34507555192739325,0.34698463299865623,0.04936974789915967,0.4898785425101214,0.6332794830371569,0.5191489361702128,0.4320316361838853,0.8830790207904587,0.18181818181818182,0.3771186440677966
Comoros,2012,0.2899986012029655,4.166840285011875e-05,0.23404255319148937,0.18483334479867722,0.10227071480464002,0.11633938002296211,0.3213114754098361,0.8571428571428571,0.03526280771789754,0.7920892468791314,0.029595404595404596,0.050948653310335684,0.794338941603776,0.3426310727751377,0.34507555192739325,0.34704898781017424,0.04438025210084033,0.48178137651821873,0.37802907915993544,0.42978723404255315,0.4320316361838853,0.7928573251679041,0.18181818181818182,0.4110169491525424
Comoros,2013,0.2794181004336271,4.166840285011875e-05,0.2553191489361702,0.18483334479867722,0.10897308715899487,0.11633938002296211,0.3213114754098361,0.8265306122448979,0.03526280771789754,0.7977649254404485,0.027847152847152844,0.049223829109725364,0.7948746606605628,0.3426310727751377,0.34507555192739325,0.34712650380664845,0.04438025210084033,0.46963562753036425,0.37802907915993544,0.42978723404255315,0.4320316361838853,0.7928573251679041,0.18181818181818182,0.4110169491525424
Comoros,2014,0.2662526227444398,4.166840285011875e-05,0.28723404255319146,0.18483334479867722,0.11298374884898439,0.11633938002296211,0.3213114754098361,0.8061224489795917,0.036593479707252165,0.8023537719368325,0.026223776223776224,0.04776436247843971,0.7631327484756869,0.3426310727751377,0.34507555192739325,0.34721563344413414,0.04438025210084033,0.45344129554655865,0.37802907915993544,0.42978723404255315,0.4320316361838853,0.7928573251679041,0.14141414141414144,0.4110169491525424
Comoros,2015,0.2542565393761365,4.166840285011875e-05,0.3723404255319149,0.18483334479867722,0.07961532249666292,0.11633938002296211,0.3213114754098361,0.8163265306122448,0.036593479707252165,0.8073350855677757,0.024975024975024976,0.046437574631816386,0.8837115810024978,0.3426310727751377,0.34507555192739325,0.34731796979631885,0.04438025210084033,0.4412955465587046,0.37802907915993544,0.42978723404255315,0.4320316361838853,0.7928573251679041,0.12121212121212122,0.4110169491525424
Comoros,2016,0.24191914953140298,4.166840285011875e-05,0.4148936170212766,0.18483334479867722,0.08298109947752806,0.11633938002296211,0.3213114754098361,0.7755102040816326,0.036593479707252165,0.8121503554110209,0.023476523476523476,0.04497810800053073,0.8363465203526532,0.3426310727751377,0.34507555192739325,0.34743346859911794,0.07326680672268907,0.425101214574899,0.37802907915993544,0.42978723404255315,0.4320316361838853,0.7928573251679041,0.17171717171717174,0.4110169491525424
Comoros,2017,0.23188138201147013,4.166840285011875e-05,0.4574468085106383,0.18483334479867722,0.09930173033065913,0.11633938002296211,0.3213114754098361,0.7551020408163265,0.036593479707252165,0.8172071434909176,0.022727272727272728,0.0436513201539074,0.7418825595201133,0.3426310727751377,0.34507555192739325,0.34743346859911794,0.07326680672268907,0.41295546558704455,0.37802907915993544,0.42978723404255315,0.4320316361838853,0.7928573251679041,0.21212121212121213,0.4110169491525424
Comoros,2018,0.229290809903483,4.166840285011875e-05,0.5531914893617021,0.18483334479867722,0.09912853857567033,0.11633938002296211,0.3213114754098361,0.7448979591836734,0.036593479707252165,0.8213431432935796,0.02147852147852148,0.04232453230728408,0.7851616092002642,0.3426310727751377,0.34507555192739325,0.34743346859911794,0.07142857142857142,0.39676113360323895,0.37802907915993544,0.42978723404255315,0.4320316361838853,0.7928573251679041,0.11111111111111112,0.4110169491525424
